study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Beermann1977b		all	8.0	HCTZ12_5	cumulative amount	potassium	urine	flame photometry	12_5_aurine_k	0.0	hr		0.0	0.0	0.0			mmol	mmol
Beermann1977b		all	8.0	HCTZ12_5	cumulative amount	potassium	urine	flame photometry	12_5_aurine_k	10.0	hr		35.6	50.5	14.9			mmol	mmol
