study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Howes1991		all	12.0	HCTZ25	concentration	hydrochlorothiazide	plasma	HPLC	HCTZ25_hydrochlorothiazide	0.0	hr		0.0					mole/meter^3	ng/ml
Howes1991		all	12.0	HCTZ25	concentration	hydrochlorothiazide	plasma	HPLC	HCTZ25_hydrochlorothiazide	0.5	hr		0.0001127989483156876					mole/meter^3	ng/ml
Howes1991		all	12.0	HCTZ25	concentration	hydrochlorothiazide	plasma	HPLC	HCTZ25_hydrochlorothiazide	1.0	hr		0.0003476861701024723					mole/meter^3	ng/ml
Howes1991		all	12.0	HCTZ25	concentration	hydrochlorothiazide	plasma	HPLC	HCTZ25_hydrochlorothiazide	1.5	hr		0.0004936612796874773					mole/meter^3	ng/ml
Howes1991		all	12.0	HCTZ25	concentration	hydrochlorothiazide	plasma	HPLC	HCTZ25_hydrochlorothiazide	2.0	hr		0.0004936612796874773					mole/meter^3	ng/ml
Howes1991		all	12.0	HCTZ25	concentration	hydrochlorothiazide	plasma	HPLC	HCTZ25_hydrochlorothiazide	3.0	hr		0.00044986874681197513					mole/meter^3	ng/ml
Howes1991		all	12.0	HCTZ25	concentration	hydrochlorothiazide	plasma	HPLC	HCTZ25_hydrochlorothiazide	4.0	hr		0.0003636107275117434					mole/meter^3	ng/ml
Howes1991		all	12.0	HCTZ25	concentration	hydrochlorothiazide	plasma	HPLC	HCTZ25_hydrochlorothiazide	6.0	hr		0.00022161675727905682					mole/meter^3	ng/ml
Howes1991		all	12.0	HCTZ25	concentration	hydrochlorothiazide	plasma	HPLC	HCTZ25_hydrochlorothiazide	8.0	hr		0.00014597510958500772					mole/meter^3	ng/ml
Howes1991		all	12.0	HCTZ25	concentration	hydrochlorothiazide	plasma	HPLC	HCTZ25_hydrochlorothiazide	12.0	hr		7.962278704636748e-05					mole/meter^3	ng/ml
Howes1991		all	12.0	HCTZ25	concentration	hydrochlorothiazide	plasma	HPLC	HCTZ25_hydrochlorothiazide	24.0	hr		3.052206836777438e-05					mole/meter^3	ng/ml
