study	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Hunninghake1986	definitive	6.0	CHOL_multi	concentration	hydrochlorothiazide	plasma	HPLC	hctz75_chol_multi	0.75	hr		7.295477979972591e-05	0.326170541831913	0.00017601823809291266	7.185914479189286e-05	unit possibly false; µg/ml → ng/ml; likely SE, not SD	mole/meter^3	ng/ml
Hunninghake1986	definitive	6.0	CHOL_multi	concentration	hydrochlorothiazide	plasma	HPLC	hctz75_chol_multi	1.0	hr		0.00012640217735733725	8.04669206908772	0.00024341227228497482	9.937264403826537e-05	unit possibly false; µg/ml → ng/ml; likely SE, not SD	mole/meter^3	ng/ml
Hunninghake1986	definitive	6.0	CHOL_multi	concentration	hydrochlorothiazide	plasma	HPLC	hctz75_chol_multi	1.5	hr		0.00033877977704126303	66.7172123003015	0.00028088519659482736	0.00011467090132644441	unit possibly false; µg/ml → ng/ml; likely SE, not SD	mole/meter^3	ng/ml
Hunninghake1986	definitive	6.0	CHOL_multi	concentration	hydrochlorothiazide	plasma	HPLC	hctz75_chol_multi	2.0	hr		0.0005817081793773868	137.676153693287	0.0002920822855320437	0.00011924209374323481	unit possibly false; µg/ml → ng/ml; likely SE, not SD	mole/meter^3	ng/ml
Hunninghake1986	definitive	6.0	CHOL_multi	concentration	hydrochlorothiazide	plasma	HPLC	hctz75_chol_multi	3.0	hr		0.0008092367423716191	221.334793540527	0.00016106390375677227	6.575406336413841e-05	unit possibly false; µg/ml → ng/ml; likely SE, not SD	mole/meter^3	ng/ml
Hunninghake1986	definitive	6.0	CHOL_multi	concentration	hydrochlorothiazide	plasma	HPLC	hctz75_chol_multi	4.0	hr		0.0009175079743145651	254.480416807071	0.00015354941295891536	6.268628534220692e-05	unit possibly false; µg/ml → ng/ml; likely SE, not SD	mole/meter^3	ng/ml
Hunninghake1986	definitive	6.0	CHOL_multi	concentration	hydrochlorothiazide	plasma	HPLC	hctz75_chol_multi	5.0	hr		0.0008193695522288312	226.631500730103	0.00014230255918198793	5.8094776514679214e-05	unit possibly false; µg/ml → ng/ml; likely SE, not SD	mole/meter^3	ng/ml
Hunninghake1986	definitive	6.0	CHOL_multi	concentration	hydrochlorothiazide	plasma	HPLC	hctz75_chol_multi	6.0	hr		0.0005760195843698287	151.001840379481	0.00016850374729505174	6.87913667699597e-05	unit possibly false; µg/ml → ng/ml; likely SE, not SD	mole/meter^3	ng/ml
Hunninghake1986	definitive	6.0	CHOL_multi	concentration	hydrochlorothiazide	plasma	HPLC	hctz75_chol_multi	8.0	hr		0.00028956835112320996	62.5379092252262	0.00019472981782798086	7.949811523061271e-05	unit possibly false; µg/ml → ng/ml; likely SE, not SD	mole/meter^3	ng/ml
Hunninghake1986	definitive	6.0	CHOL_multi	concentration	hydrochlorothiazide	plasma	HPLC	hctz75_chol_multi	12.0	hr		0.00015085805678714814	31.2566422146763	0.00011234412566998858	4.5864297248430304e-05	unit possibly false; µg/ml → ng/ml; likely SE, not SD	mole/meter^3	ng/ml
Hunninghake1986	definitive	6.0	CHOL_multi	concentration	hydrochlorothiazide	plasma	HPLC	hctz75_chol_multi	18.0	hr		2.9528451840249013e-05	3.78422630619422	4.119284607899664e-05	1.68169089910914e-05	unit possibly false; µg/ml → ng/ml; likely SE, not SD	mole/meter^3	ng/ml
